1-Wire/iButton Part Number: DS1923,,
1-Wire/iButton Registration Number: 0C0000002BB55841,,
Mission in Progress?  true,,
SUTA Mission?  false,,
Waiting for Temperature Alarm?  false,,
Sample Rate:  Every 3600 second(s),,
Mission Start Time:  Sat Jun 01 08:38:01 CST 2013,,
Mission Sample Count:  2048,,
Roll Over Enabled?  true(rolled over occurred),,
First Sample Timestamp:  Sun Jun 23 03:38:01 CST 2013,,
Total Mission Samples:  2571,,
Total Device Samples:  9582,,
Temperature Logging:  0.0625 C,,
Temperature High Alarm:  disabled,,
Temperature Low Alarm:  disabled,,
Data Logging:  0.04 %RH,,
Data High Alarm:  disabled,,
Data Low Alarm:  disabled,,
,,
Date/Time,Unit,Value
07-16-13 12:38:01 PM,%RH,56.043
07-16-13 01:38:01 PM,%RH,52.077
07-16-13 02:38:01 PM,%RH,56.194
07-16-13 03:38:01 PM,%RH,69.131
07-16-13 04:38:01 PM,%RH,63.488
07-16-13 05:38:01 PM,%RH,85.98
07-16-13 06:38:01 PM,%RH,91.149
07-16-13 07:38:01 PM,%RH,90.256
07-16-13 08:38:01 PM,%RH,94.303
07-16-13 09:38:01 PM,%RH,96.907
07-16-13 10:38:01 PM,%RH,97.643
07-16-13 11:38:01 PM,%RH,96.784
07-17-13 12:38:01 AM,%RH,99.589
07-17-13 01:38:01 AM,%RH,98.619
07-17-13 02:38:01 AM,%RH,98.862
07-17-13 03:38:01 AM,%RH,99.71
07-17-13 04:38:01 AM,%RH,100.553
07-17-13 05:38:01 AM,%RH,100.312
07-17-13 06:38:01 AM,%RH,91.149
07-17-13 07:38:01 AM,%RH,93.426
07-17-13 08:38:01 AM,%RH,84.134
07-17-13 09:38:01 AM,%RH,65.094
07-17-13 10:38:01 AM,%RH,64.657
07-17-13 11:38:01 AM,%RH,58.152
07-17-13 12:38:01 PM,%RH,55.437
07-17-13 01:38:01 PM,%RH,56.496
07-17-13 02:38:01 PM,%RH,53.151
07-17-13 03:38:01 PM,%RH,58.601
07-17-13 04:38:01 PM,%RH,66.978
07-17-13 05:38:01 PM,%RH,78.896
07-17-13 06:38:01 PM,%RH,89.229
07-17-13 07:38:01 PM,%RH,89.614
07-17-13 08:38:01 PM,%RH,72.531
07-17-13 09:38:01 PM,%RH,97.275
07-17-13 10:38:01 PM,%RH,99.226
07-17-13 11:38:01 PM,%RH,98.983
07-18-13 12:38:01 AM,%RH,100.673
07-18-13 01:38:01 AM,%RH,101.868
07-18-13 02:38:01 AM,%RH,101.033
07-18-13 03:38:01 AM,%RH,101.152
07-18-13 04:38:01 AM,%RH,101.511
07-18-13 05:38:01 AM,%RH,101.391
07-18-13 06:38:01 AM,%RH,98.497
07-18-13 07:38:01 AM,%RH,84.399
07-18-13 08:38:01 AM,%RH,77.118
07-18-13 09:38:01 AM,%RH,70.554
07-18-13 10:38:01 AM,%RH,54.678
07-18-13 11:38:01 AM,%RH,61.428
07-18-13 12:38:01 PM,%RH,67.266
07-18-13 01:38:01 PM,%RH,61.28
07-18-13 02:38:01 PM,%RH,53.457
07-18-13 03:38:01 PM,%RH,62.313
07-18-13 04:38:01 PM,%RH,70.979
07-18-13 05:38:01 PM,%RH,87.156
07-18-13 06:38:01 PM,%RH,98.983
07-18-13 07:38:01 PM,%RH,99.951
07-18-13 08:38:01 PM,%RH,100.913
07-18-13 09:38:01 PM,%RH,100.673
07-18-13 10:38:01 PM,%RH,101.987
07-18-13 11:38:01 PM,%RH,101.272
07-19-13 12:38:01 AM,%RH,101.391
07-19-13 01:38:01 AM,%RH,101.511
07-19-13 02:38:01 AM,%RH,100.913
07-19-13 03:38:01 AM,%RH,100.913
07-19-13 04:38:01 AM,%RH,101.511
07-19-13 05:38:01 AM,%RH,101.272
07-19-13 06:38:01 AM,%RH,100.192
07-19-13 07:38:01 AM,%RH,96.043
07-19-13 08:38:01 AM,%RH,86.111
07-19-13 09:38:01 AM,%RH,84.796
07-19-13 10:38:01 AM,%RH,68.415
07-19-13 11:38:01 AM,%RH,57.25
07-19-13 12:38:01 PM,%RH,58.451
07-19-13 01:38:01 PM,%RH,64.657
07-19-13 02:38:01 PM,%RH,62.46
07-19-13 03:38:01 PM,%RH,67.266
07-19-13 04:38:01 PM,%RH,63.048
07-19-13 05:38:01 PM,%RH,80.118
07-19-13 06:38:01 PM,%RH,90.895
07-19-13 07:38:01 PM,%RH,95.672
07-19-13 08:38:01 PM,%RH,98.375
07-19-13 09:38:01 PM,%RH,99.71
07-19-13 10:38:01 PM,%RH,99.951
07-19-13 11:38:01 PM,%RH,99.71
07-20-13 12:38:01 AM,%RH,99.105
07-20-13 01:38:01 AM,%RH,98.253
07-20-13 02:38:01 AM,%RH,98.862
07-20-13 03:38:01 AM,%RH,100.072
07-20-13 04:38:01 AM,%RH,101.033
07-20-13 05:38:01 AM,%RH,101.272
07-20-13 06:38:01 AM,%RH,101.63
07-20-13 07:38:01 AM,%RH,94.678
07-20-13 08:38:01 AM,%RH,89.229
07-20-13 09:38:01 AM,%RH,83.869
07-20-13 10:38:01 AM,%RH,74.211
07-20-13 11:38:01 AM,%RH,71.262
07-20-13 12:38:01 PM,%RH,69.844
07-20-13 01:38:01 PM,%RH,68.988
07-20-13 02:38:01 PM,%RH,54.982
07-20-13 03:38:01 PM,%RH,81.869
07-20-13 04:38:01 PM,%RH,65.53
07-20-13 05:38:01 PM,%RH,67.985
07-20-13 06:38:01 PM,%RH,95.672
07-20-13 07:38:01 PM,%RH,85.191
07-20-13 08:38:01 PM,%RH,93.928
07-20-13 09:38:01 PM,%RH,87.547
07-20-13 10:38:01 PM,%RH,96.414
07-20-13 11:38:01 PM,%RH,98.009
07-21-13 12:38:01 AM,%RH,100.312
07-21-13 01:38:01 AM,%RH,98.619
07-21-13 02:38:01 AM,%RH,99.71
07-21-13 03:38:01 AM,%RH,97.765
07-21-13 04:38:01 AM,%RH,98.619
07-21-13 05:38:01 AM,%RH,99.105
07-21-13 06:38:01 AM,%RH,98.74
07-21-13 07:38:01 AM,%RH,91.658
07-21-13 08:38:01 AM,%RH,77.118
07-21-13 09:38:01 AM,%RH,69.559
07-21-13 10:38:01 AM,%RH,67.122
07-21-13 11:38:01 AM,%RH,62.901
07-21-13 12:38:01 PM,%RH,54.83
07-21-13 01:38:01 PM,%RH,51.462
07-21-13 02:38:01 PM,%RH,57.851
07-21-13 03:38:01 PM,%RH,46.481
07-21-13 04:38:01 PM,%RH,47.892
07-21-13 05:38:01 PM,%RH,72.25
07-21-13 06:38:01 PM,%RH,86.373
07-21-13 07:38:01 PM,%RH,94.178
07-21-13 08:38:01 PM,%RH,96.29
07-21-13 09:38:01 PM,%RH,98.497
07-21-13 10:38:01 PM,%RH,99.105
07-21-13 11:38:01 PM,%RH,99.347
07-22-13 12:38:01 AM,%RH,100.072
07-22-13 01:38:01 AM,%RH,99.226
07-22-13 02:38:01 AM,%RH,101.511
07-22-13 03:38:01 AM,%RH,101.391
07-22-13 04:38:01 AM,%RH,102.463
07-22-13 05:38:01 AM,%RH,101.868
07-22-13 06:38:01 AM,%RH,98.009
07-22-13 07:38:01 AM,%RH,81.197
07-22-13 08:38:01 AM,%RH,72.812
07-22-13 09:38:01 AM,%RH,63.048
07-22-13 10:38:01 AM,%RH,56.798
07-22-13 11:38:01 AM,%RH,40.44
07-22-13 12:38:01 PM,%RH,54.373
07-22-13 01:38:01 PM,%RH,54.373
07-22-13 02:38:01 PM,%RH,53.61
07-22-13 03:38:01 PM,%RH,59.348
07-22-13 04:38:01 PM,%RH,57.1
07-22-13 05:38:01 PM,%RH,79.304
07-22-13 06:38:01 PM,%RH,84.399
07-22-13 07:38:01 PM,%RH,93.175
07-22-13 08:38:01 PM,%RH,94.553
07-22-13 09:38:01 PM,%RH,96.784
07-22-13 10:38:01 PM,%RH,98.983
07-22-13 11:38:01 PM,%RH,98.497
07-23-13 12:38:01 AM,%RH,99.347
07-23-13 01:38:01 AM,%RH,100.673
07-23-13 02:38:01 AM,%RH,101.749
07-23-13 03:38:01 AM,%RH,101.033
07-23-13 04:38:01 AM,%RH,101.272
07-23-13 05:38:01 AM,%RH,101.152
07-23-13 06:38:01 AM,%RH,100.433
07-23-13 07:38:01 AM,%RH,92.038
07-23-13 08:38:01 AM,%RH,89.999
07-23-13 09:38:01 AM,%RH,64.22
07-23-13 10:38:01 AM,%RH,65.53
07-23-13 11:38:01 AM,%RH,66.544
07-23-13 12:38:01 PM,%RH,64.22
07-23-13 01:38:01 PM,%RH,66.4
07-23-13 02:38:01 PM,%RH,58.301
07-23-13 03:38:01 PM,%RH,60.242
07-23-13 04:38:01 PM,%RH,73.513
07-23-13 05:38:01 PM,%RH,88.842
07-23-13 06:38:01 PM,%RH,85.586
07-23-13 07:38:01 PM,%RH,99.226
07-23-13 08:38:01 PM,%RH,100.192
07-23-13 09:38:01 PM,%RH,101.272
07-23-13 10:38:01 PM,%RH,100.072
07-23-13 11:38:01 PM,%RH,101.391
07-24-13 12:38:01 AM,%RH,101.868
07-24-13 01:38:01 AM,%RH,101.749
07-24-13 02:38:01 AM,%RH,101.272
07-24-13 03:38:01 AM,%RH,101.391
07-24-13 04:38:01 AM,%RH,101.987
07-24-13 05:38:01 AM,%RH,102.225
07-24-13 06:38:01 AM,%RH,101.272
07-24-13 07:38:01 AM,%RH,93.049
07-24-13 08:38:01 AM,%RH,73.792
07-24-13 09:38:01 AM,%RH,68.272
07-24-13 10:38:01 AM,%RH,64.074
07-24-13 11:38:01 AM,%RH,65.676
07-24-13 12:38:01 PM,%RH,58.451
07-24-13 01:38:01 PM,%RH,56.949
07-24-13 02:38:01 PM,%RH,62.607
07-24-13 03:38:01 PM,%RH,61.132
07-24-13 04:38:01 PM,%RH,76.015
07-24-13 05:38:01 PM,%RH,81.869
07-24-13 06:38:01 PM,%RH,89.999
07-24-13 07:38:01 PM,%RH,94.553
07-24-13 08:38:01 PM,%RH,98.619
07-24-13 09:38:01 PM,%RH,97.887
07-24-13 10:38:01 PM,%RH,99.83
07-24-13 11:38:01 PM,%RH,100.072
07-25-13 12:38:01 AM,%RH,100.312
07-25-13 01:38:01 AM,%RH,100.913
07-25-13 02:38:01 AM,%RH,101.152
07-25-13 03:38:01 AM,%RH,101.272
07-25-13 04:38:01 AM,%RH,101.63
07-25-13 05:38:01 AM,%RH,101.63
07-25-13 06:38:01 AM,%RH,101.152
07-25-13 07:38:01 AM,%RH,98.375
07-25-13 08:38:01 AM,%RH,87.936
07-25-13 09:38:01 AM,%RH,67.122
07-25-13 10:38:01 AM,%RH,68.129
07-25-13 11:38:01 AM,%RH,56.496
07-25-13 12:38:01 PM,%RH,45.062
07-25-13 01:38:01 PM,%RH,42.362
07-25-13 02:38:01 PM,%RH,41.403
07-25-13 03:38:01 PM,%RH,55.892
07-25-13 04:38:01 PM,%RH,62.754
07-25-13 05:38:01 PM,%RH,74.211
07-25-13 06:38:01 PM,%RH,85.717
07-25-13 07:38:01 PM,%RH,92.671
07-25-13 08:38:01 PM,%RH,93.677
07-25-13 09:38:01 PM,%RH,96.907
07-25-13 10:38:01 PM,%RH,100.433
07-25-13 11:38:01 PM,%RH,100.312
07-26-13 12:38:01 AM,%RH,101.033
07-26-13 01:38:01 AM,%RH,101.272
07-26-13 02:38:01 AM,%RH,100.793
07-26-13 03:38:01 AM,%RH,101.152
07-26-13 04:38:01 AM,%RH,101.033
07-26-13 05:38:01 AM,%RH,101.63
07-26-13 06:38:01 AM,%RH,100.793
07-26-13 07:38:01 AM,%RH,100.913
07-26-13 08:38:01 AM,%RH,92.038
07-26-13 09:38:01 AM,%RH,71.827
07-26-13 10:38:01 AM,%RH,65.676
07-26-13 11:38:01 AM,%RH,58.451
07-26-13 12:38:01 PM,%RH,56.043
07-26-13 01:38:01 PM,%RH,42.202
07-26-13 02:38:01 PM,%RH,45.22
07-26-13 03:38:01 PM,%RH,46.166
07-26-13 04:38:01 PM,%RH,61.132
07-26-13 05:38:01 PM,%RH,75.184
07-26-13 06:38:01 PM,%RH,87.547
07-26-13 07:38:01 PM,%RH,89.357
07-26-13 08:38:01 PM,%RH,95.051
07-26-13 09:38:01 PM,%RH,96.043
07-26-13 10:38:01 PM,%RH,99.951
07-26-13 11:38:01 PM,%RH,99.83
07-27-13 12:38:01 AM,%RH,100.312
07-27-13 01:38:01 AM,%RH,100.793
07-27-13 02:38:01 AM,%RH,101.749
07-27-13 03:38:01 AM,%RH,100.553
07-27-13 04:38:01 AM,%RH,101.391
07-27-13 05:38:01 AM,%RH,100.673
07-27-13 06:38:01 AM,%RH,100.793
07-27-13 07:38:01 AM,%RH,96.043
07-27-13 08:38:01 AM,%RH,82.938
07-27-13 09:38:01 AM,%RH,64.949
07-27-13 10:38:01 AM,%RH,57.851
07-27-13 11:38:01 AM,%RH,58.751
07-27-13 12:38:01 PM,%RH,53.916
07-27-13 01:38:01 PM,%RH,49.916
07-27-13 02:38:01 PM,%RH,49.76
07-27-13 03:38:01 PM,%RH,52.998
07-27-13 04:38:01 PM,%RH,61.723
07-27-13 05:38:01 PM,%RH,81.197
07-27-13 06:38:01 PM,%RH,90.384
07-27-13 07:38:01 PM,%RH,91.785
07-27-13 08:38:01 PM,%RH,94.678
07-27-13 09:38:01 PM,%RH,96.29
07-27-13 10:38:01 PM,%RH,98.375
07-27-13 11:38:01 PM,%RH,100.312
07-28-13 12:38:01 AM,%RH,100.793
07-28-13 01:38:01 AM,%RH,100.553
07-28-13 02:38:01 AM,%RH,100.913
07-28-13 03:38:01 AM,%RH,100.553
07-28-13 04:38:01 AM,%RH,101.152
07-28-13 05:38:01 AM,%RH,100.673
07-28-13 06:38:01 AM,%RH,101.63
07-28-13 07:38:01 AM,%RH,94.678
07-28-13 08:38:01 AM,%RH,84.399
07-28-13 09:38:01 AM,%RH,68.988
07-28-13 10:38:01 AM,%RH,69.559
07-28-13 11:38:01 AM,%RH,54.982
07-28-13 12:38:01 PM,%RH,55.437
07-28-13 01:38:01 PM,%RH,54.982
07-28-13 02:38:01 PM,%RH,49.139
07-28-13 03:38:01 PM,%RH,50.535
07-28-13 04:38:01 PM,%RH,57.25
07-28-13 05:38:01 PM,%RH,80.658
07-28-13 06:38:01 PM,%RH,90.256
07-28-13 07:38:01 PM,%RH,95.548
07-28-13 08:38:01 PM,%RH,94.553
07-28-13 09:38:01 PM,%RH,93.3
07-28-13 10:38:01 PM,%RH,97.275
07-28-13 11:38:01 PM,%RH,97.887
07-29-13 12:38:01 AM,%RH,98.983
07-29-13 01:38:01 AM,%RH,99.226
07-29-13 02:38:01 AM,%RH,99.71
07-29-13 03:38:01 AM,%RH,99.83
07-29-13 04:38:01 AM,%RH,100.433
07-29-13 05:38:01 AM,%RH,100.793
07-29-13 06:38:01 AM,%RH,99.105
07-29-13 07:38:01 AM,%RH,87.677
07-29-13 08:38:01 AM,%RH,86.895
07-29-13 09:38:01 AM,%RH,57.401
07-29-13 10:38:01 AM,%RH,60.39
07-29-13 11:38:01 AM,%RH,51.462
07-29-13 12:38:01 PM,%RH,56.043
07-29-13 01:38:01 PM,%RH,56.496
07-29-13 02:38:01 PM,%RH,58.601
07-29-13 03:38:01 PM,%RH,85.717
07-29-13 04:38:01 PM,%RH,93.928
07-29-13 05:38:01 PM,%RH,94.802
07-29-13 06:38:01 PM,%RH,98.131
07-29-13 07:38:01 PM,%RH,99.71
07-29-13 08:38:01 PM,%RH,99.951
07-29-13 09:38:01 PM,%RH,100.192
07-29-13 10:38:01 PM,%RH,101.63
07-29-13 11:38:01 PM,%RH,101.152
07-30-13 12:38:01 AM,%RH,101.391
07-30-13 01:38:01 AM,%RH,101.63
07-30-13 02:38:01 AM,%RH,101.749
07-30-13 03:38:01 AM,%RH,101.033
07-30-13 04:38:01 AM,%RH,101.391
07-30-13 05:38:01 AM,%RH,102.225
07-30-13 06:38:01 AM,%RH,92.671
07-30-13 07:38:01 AM,%RH,89.229
07-30-13 08:38:01 AM,%RH,68.272
07-30-13 09:38:01 AM,%RH,63.781
07-30-13 10:38:01 AM,%RH,60.983
07-30-13 11:38:01 AM,%RH,60.835
07-30-13 12:38:01 PM,%RH,63.048
07-30-13 01:38:01 PM,%RH,56.949
07-30-13 02:38:01 PM,%RH,53.151
07-30-13 03:38:01 PM,%RH,62.018
07-30-13 04:38:01 PM,%RH,65.24
07-30-13 05:38:01 PM,%RH,79.711
07-30-13 06:38:01 PM,%RH,90.256
07-30-13 07:38:01 PM,%RH,87.417
07-30-13 08:38:01 PM,%RH,93.426
07-30-13 09:38:01 PM,%RH,97.765
07-30-13 10:38:01 PM,%RH,100.312
07-30-13 11:38:01 PM,%RH,100.433
07-31-13 12:38:01 AM,%RH,100.312
07-31-13 01:38:01 AM,%RH,99.347
07-31-13 02:38:01 AM,%RH,99.71
07-31-13 03:38:01 AM,%RH,98.983
07-31-13 04:38:01 AM,%RH,99.71
07-31-13 05:38:01 AM,%RH,98.983
07-31-13 06:38:01 AM,%RH,96.66
07-31-13 07:38:01 AM,%RH,86.242
07-31-13 08:38:01 AM,%RH,73.513
07-31-13 09:38:01 AM,%RH,76.429
07-31-13 10:38:01 AM,%RH,67.841
07-31-13 11:38:01 AM,%RH,66.11
07-31-13 12:38:01 PM,%RH,51.153
07-31-13 01:38:01 PM,%RH,54.221
07-31-13 02:38:01 PM,%RH,50.071
07-31-13 03:38:01 PM,%RH,54.83
07-31-13 04:38:01 PM,%RH,50.535
07-31-13 05:38:01 PM,%RH,79.032
07-31-13 06:38:01 PM,%RH,86.242
07-31-13 07:38:01 PM,%RH,87.806
07-31-13 08:38:01 PM,%RH,91.277
07-31-13 09:38:01 PM,%RH,96.29
07-31-13 10:38:01 PM,%RH,100.793
07-31-13 11:38:01 PM,%RH,100.553
08-01-13 12:38:01 AM,%RH,99.347
08-01-13 01:38:01 AM,%RH,100.793
08-01-13 02:38:01 AM,%RH,100.553
08-01-13 03:38:01 AM,%RH,100.913
08-01-13 04:38:01 AM,%RH,101.152
08-01-13 05:38:01 AM,%RH,101.272
08-01-13 06:38:01 AM,%RH,101.272
08-01-13 07:38:01 AM,%RH,76.843
08-01-13 08:38:01 AM,%RH,71.262
08-01-13 09:38:01 AM,%RH,66.4
08-01-13 10:38:01 AM,%RH,59.348
08-01-13 11:38:01 AM,%RH,55.437
08-01-13 12:38:01 PM,%RH,57.25
08-01-13 01:38:01 PM,%RH,49.45
08-01-13 02:38:01 PM,%RH,55.437
08-01-13 03:38:01 PM,%RH,45.062
08-01-13 04:38:01 PM,%RH,52.845
08-01-13 05:38:01 PM,%RH,72.952
08-01-13 06:38:01 PM,%RH,87.677
08-01-13 07:38:01 PM,%RH,93.049
08-01-13 08:38:01 PM,%RH,98.74
08-01-13 09:38:01 PM,%RH,96.907
08-01-13 10:38:01 PM,%RH,97.398
08-01-13 11:38:01 PM,%RH,95.672
08-02-13 12:38:01 AM,%RH,98.009
08-02-13 01:38:01 AM,%RH,99.71
08-02-13 02:38:01 AM,%RH,100.673
08-02-13 03:38:01 AM,%RH,101.511
08-02-13 04:38:01 AM,%RH,100.433
08-02-13 05:38:01 AM,%RH,101.152
08-02-13 06:38:01 AM,%RH,90.384
08-02-13 07:38:01 AM,%RH,76.843
08-02-13 08:38:01 AM,%RH,79.847
08-02-13 09:38:01 AM,%RH,66.978
08-02-13 10:38:01 AM,%RH,58.9
08-02-13 11:38:01 AM,%RH,55.892
08-02-13 12:38:01 PM,%RH,49.916
08-02-13 01:38:01 PM,%RH,36.227
08-02-13 02:38:01 PM,%RH,38.827
08-02-13 03:38:01 PM,%RH,41.242
08-02-13 04:38:01 PM,%RH,53.151
08-02-13 05:38:01 PM,%RH,70.412
08-02-13 06:38:01 PM,%RH,83.604
08-02-13 07:38:01 PM,%RH,94.178
08-02-13 08:38:01 PM,%RH,94.303
08-02-13 09:38:01 PM,%RH,93.426
08-02-13 10:38:01 PM,%RH,95.424
08-02-13 11:38:01 PM,%RH,98.131
08-03-13 12:38:01 AM,%RH,99.347
08-03-13 01:38:01 AM,%RH,100.673
08-03-13 02:38:01 AM,%RH,101.033
08-03-13 03:38:01 AM,%RH,101.152
08-03-13 04:38:01 AM,%RH,99.71
08-03-13 05:38:01 AM,%RH,101.272
08-03-13 06:38:01 AM,%RH,102.581
08-03-13 07:38:01 AM,%RH,95.424
08-03-13 08:38:01 AM,%RH,87.547
08-03-13 09:38:01 AM,%RH,85.717
08-03-13 10:38:01 AM,%RH,82.672
08-03-13 11:38:01 AM,%RH,84.002
08-03-13 12:38:01 PM,%RH,84.002
08-03-13 01:38:01 PM,%RH,84.928
08-03-13 02:38:01 PM,%RH,72.109
08-03-13 03:38:01 PM,%RH,76.429
08-03-13 04:38:01 PM,%RH,76.705
08-03-13 05:38:01 PM,%RH,83.205
08-03-13 06:38:01 PM,%RH,92.923
08-03-13 07:38:01 PM,%RH,92.165
08-03-13 08:38:01 PM,%RH,92.544
08-03-13 09:38:01 PM,%RH,95.176
08-03-13 10:38:01 PM,%RH,96.537
08-03-13 11:38:01 PM,%RH,98.375
08-04-13 12:38:01 AM,%RH,99.71
08-04-13 01:38:01 AM,%RH,98.253
08-04-13 02:38:01 AM,%RH,99.226
08-04-13 03:38:01 AM,%RH,98.375
08-04-13 04:38:01 AM,%RH,99.226
08-04-13 05:38:01 AM,%RH,100.553
08-04-13 06:38:01 AM,%RH,93.677
08-04-13 07:38:01 AM,%RH,86.895
08-04-13 08:38:01 AM,%RH,78.76
08-04-13 09:38:01 AM,%RH,80.793
08-04-13 10:38:01 AM,%RH,61.575
08-04-13 11:38:01 AM,%RH,62.313
08-04-13 12:38:01 PM,%RH,56.194
08-04-13 01:38:01 PM,%RH,50.38
08-04-13 02:38:01 PM,%RH,46.795
08-04-13 03:38:01 PM,%RH,58.301
08-04-13 04:38:01 PM,%RH,64.949
08-04-13 05:38:01 PM,%RH,99.71
08-04-13 06:38:01 PM,%RH,97.398
08-04-13 07:38:01 PM,%RH,100.913
08-04-13 08:38:01 PM,%RH,100.673
08-04-13 09:38:01 PM,%RH,101.272
08-04-13 10:38:01 PM,%RH,101.391
08-04-13 11:38:01 PM,%RH,100.553
08-05-13 12:38:01 AM,%RH,101.511
08-05-13 01:38:01 AM,%RH,101.63
08-05-13 02:38:01 AM,%RH,100.433
08-05-13 03:38:01 AM,%RH,101.391
08-05-13 04:38:01 AM,%RH,101.987
08-05-13 05:38:01 AM,%RH,101.391
08-05-13 06:38:01 AM,%RH,101.63
08-05-13 07:38:01 AM,%RH,99.105
08-05-13 08:38:01 AM,%RH,89.486
08-05-13 09:38:01 AM,%RH,82.672
08-05-13 10:38:01 AM,%RH,77.666
08-05-13 11:38:01 AM,%RH,65.385
08-05-13 12:38:01 PM,%RH,59.795
08-05-13 01:38:01 PM,%RH,50.535
08-05-13 02:38:01 PM,%RH,61.871
08-05-13 03:38:01 PM,%RH,44.746
08-05-13 04:38:01 PM,%RH,46.952
08-05-13 05:38:01 PM,%RH,74.211
08-05-13 06:38:01 PM,%RH,82.538
08-05-13 07:38:01 PM,%RH,87.677
08-05-13 08:38:01 PM,%RH,94.053
08-05-13 09:38:01 PM,%RH,98.253
08-05-13 10:38:01 PM,%RH,99.468
08-05-13 11:38:01 PM,%RH,99.347
08-06-13 12:38:01 AM,%RH,100.312
08-06-13 01:38:01 AM,%RH,99.83
08-06-13 02:38:01 AM,%RH,100.793
08-06-13 03:38:01 AM,%RH,100.553
08-06-13 04:38:01 AM,%RH,100.673
08-06-13 05:38:01 AM,%RH,100.913
08-06-13 06:38:01 AM,%RH,101.152
08-06-13 07:38:01 AM,%RH,94.053
08-06-13 08:38:01 AM,%RH,80.793
08-06-13 09:38:01 AM,%RH,65.676
08-06-13 10:38:01 AM,%RH,56.949
08-06-13 11:38:01 AM,%RH,54.221
08-06-13 12:38:01 PM,%RH,53.457
08-06-13 01:38:01 PM,%RH,51.462
08-06-13 02:38:01 PM,%RH,47.109
08-06-13 03:38:01 PM,%RH,48.672
08-06-13 04:38:01 PM,%RH,53.304
08-06-13 05:38:01 PM,%RH,72.672
08-06-13 06:38:01 PM,%RH,88.713
08-06-13 07:38:01 PM,%RH,90.384
08-06-13 08:38:01 PM,%RH,72.672
08-06-13 09:38:01 PM,%RH,94.428
08-06-13 10:38:01 PM,%RH,95.92
08-06-13 11:38:01 PM,%RH,98.862
08-07-13 12:38:01 AM,%RH,99.468
08-07-13 01:38:01 AM,%RH,98.009
08-07-13 02:38:01 AM,%RH,97.275
08-07-13 03:38:01 AM,%RH,100.312
08-07-13 04:38:01 AM,%RH,99.83
08-07-13 05:38:01 AM,%RH,99.71
08-07-13 06:38:01 AM,%RH,98.983
08-07-13 07:38:01 AM,%RH,91.404
08-07-13 08:38:01 AM,%RH,69.416
08-07-13 09:38:01 AM,%RH,58.002
08-07-13 10:38:01 AM,%RH,66.689
08-07-13 11:38:01 AM,%RH,62.607
08-07-13 12:38:01 PM,%RH,58.601
08-07-13 01:38:01 PM,%RH,45.694
08-07-13 02:38:01 PM,%RH,47.892
08-07-13 03:38:01 PM,%RH,43.159
08-07-13 04:38:01 PM,%RH,48.672
08-07-13 05:38:01 PM,%RH,70.696
08-07-13 06:38:01 PM,%RH,81.466
08-07-13 07:38:01 PM,%RH,88.842
08-07-13 08:38:01 PM,%RH,92.797
08-07-13 09:38:01 PM,%RH,95.176
08-07-13 10:38:01 PM,%RH,95.3
08-07-13 11:38:01 PM,%RH,96.537
08-08-13 12:38:01 AM,%RH,99.951
08-08-13 01:38:01 AM,%RH,99.951
08-08-13 02:38:01 AM,%RH,102.225
08-08-13 03:38:01 AM,%RH,100.913
08-08-13 04:38:01 AM,%RH,100.673
08-08-13 05:38:01 AM,%RH,100.553
08-08-13 06:38:01 AM,%RH,99.83
08-08-13 07:38:01 AM,%RH,81.6
08-08-13 08:38:01 AM,%RH,72.672
08-08-13 09:38:01 AM,%RH,59.199
08-08-13 10:38:01 AM,%RH,56.194
08-08-13 11:38:01 AM,%RH,57.701
08-08-13 12:38:01 PM,%RH,48.204
08-08-13 01:38:01 PM,%RH,42.841
08-08-13 02:38:01 PM,%RH,43.159
08-08-13 03:38:01 PM,%RH,40.44
08-08-13 04:38:01 PM,%RH,44.588
08-08-13 05:38:01 PM,%RH,70.838
08-08-13 06:38:01 PM,%RH,80.118
08-08-13 07:38:01 PM,%RH,86.111
08-08-13 08:38:01 PM,%RH,92.544
08-08-13 09:38:01 PM,%RH,92.165
08-08-13 10:38:01 PM,%RH,96.537
08-08-13 11:38:01 PM,%RH,97.275
08-09-13 12:38:01 AM,%RH,97.643
08-09-13 01:38:01 AM,%RH,98.131
08-09-13 02:38:01 AM,%RH,99.105
08-09-13 03:38:01 AM,%RH,100.192
08-09-13 04:38:01 AM,%RH,99.468
08-09-13 05:38:01 AM,%RH,99.71
08-09-13 06:38:01 AM,%RH,97.029
08-09-13 07:38:01 AM,%RH,77.255
08-09-13 08:38:01 AM,%RH,66.978
08-09-13 09:38:01 AM,%RH,59.348
08-09-13 10:38:01 AM,%RH,50.535
08-09-13 11:38:01 AM,%RH,41.403
08-09-13 12:38:01 PM,%RH,41.883
08-09-13 01:38:01 PM,%RH,41.723
08-09-13 02:38:01 PM,%RH,44.43
08-09-13 03:38:01 PM,%RH,56.496
08-09-13 04:38:01 PM,%RH,64.657
08-09-13 05:38:01 PM,%RH,70.128
08-09-13 06:38:01 PM,%RH,83.737
08-09-13 07:38:01 PM,%RH,93.426
08-09-13 08:38:01 PM,%RH,94.927
08-09-13 09:38:01 PM,%RH,98.131
08-09-13 10:38:01 PM,%RH,98.131
08-09-13 11:38:01 PM,%RH,99.105
08-10-13 12:38:01 AM,%RH,99.105
08-10-13 01:38:01 AM,%RH,99.83
08-10-13 02:38:01 AM,%RH,99.951
08-10-13 03:38:01 AM,%RH,99.83
